,Brüt Kar/Hasılat,Yönetim/Kar,Pazarlama/Kar,Arge/Kar,Amortisman/Kar,Dönem Net/Brüt Kar,Dönem Net/Toplam Varlık,Finansal Borç/Özkaynak,Sermaye Harcaması/Dönem Net,Geçmiş Yıl Kar + Yedek Akçe,Hisse Başı Kazanç,Hisse Başı Sermaye Harcaması
OTKAR (TRY),0.3257413581744319,-0.18857909041493023,-0.41323455336111614,-0.10540242797608262,0.13747128102917194,-0.28124922993295887,-0.06997208423014939,2.597050695656549,0.802791431210055,10809539000.0,-25.870241666666665,-20.768408333333333
KATMR (TRY),0.8526193957895196,-0.10974112768431639,-0.12340117337576788,-0.05165649482892597,0.1471236919246452,0.4790389942239851,0.06486888576602673,0.2145700166825004,1.1614880540319015,-144020241.0,0.5081732655288518,0.5902371772901428
SDTTR (TRY),0.46843652565751914,-0.18762038124288202,-0.06597324959683037,-0.017442291814941183,0.060230080852980095,0.011549105358013031,0.003445923967669434,0.18237566706778766,-15.388880650930227,1090137988.0,0.1710379827586207,-2.632083103448276
ONRYT (TRY),0.5271154485779365,-0.4585984078373627,-0.024865694236138883,0.0,0.14865677227455432,0.13525994867507762,0.013489099812648684,0.06258492154777645,-2.9682871616239304,628063271.0,0.5109531115709056,-1.5166555612677188
ASELS (TRY),0.6348821170502265,-0.06912865706867498,-0.03445671730088043,-0.0434803106887326,0.0432349374214307,0.20046473115038393,0.06301029585101471,0.23209242897991653,-1.3953986938665484,72526008000.0,3.3549875,-4.681545175438597
ALTNY (TRY),1.0228171053118207,-0.05995777855684812,-0.011309713791839659,-0.11705656429788149,0.08064012550183682,0.16846265330922286,0.04775584292883167,0.22155370436176924,-3.3502683199601417,955437134.0,1.2938346975592478,-4.33469339849796
PAPIL (TRY),0.6850146753620807,-0.16862980806859798,-0.13301670416834185,0.0,0.16617535536930994,-0.12083723391542098,-0.03968264662047806,0.011581515632808969,4.792807229909329,129085461.0,-0.09394295272727272,-0.450250463030303
